State,Percent of Graduates Tested,Platinum,Gold,Silver,Bronze
Alabama,100,274,7956,22142,12538
Alaska,39,151,8083,23362,10238
Arizona,56,24,1196,3599,1127
Arkansas,93,321,14693,37907,10902
California,30,70,1747,5382,2387
Colorado,100,5,171,946,345
Connecticut,32,2,328,1446,630
Delaware,21,0,61,146,34
District of Columbia,42,2,5,27,21
Florida,79,218,21093,64308,28503
Georgia,58,1983,61284,183323,86520
Hawaii,93,0,37,205,172
Idaho,42,0,28,52,21
Illinois,100,1745,36186,77649,34561
Indiana,41,558,24925,69981,22205
Iowa,67,435,18264,45412,16080
Kansas,74,14,720,1838,549
Kentucky,100,450,21708,77341,23274
Louisiana,100,186,7599,29540,16037
Maine,10,0,30,57,10
Maryland,25,2,88,264,104
Massachusetts,28,1,92,309,153
Michigan,100,3353,125372,259856,121413
Minnesota,78,172,6408,12635,3882
Mississippi,100,108,6971,29273,13872
Missouri,77,258,15484,41710,14213
Montana,100,11,349,937,343
Nebraska,88,5,194,504,210
Nevada,40,20,1164,2314,798
New Hampshire,23,16,964,3061,1151
New Jersey,29,0,73,328,247
New Mexico,71,59,4245,14195,7081
New York,28,8,250,889,334
North Carolina,100,899,59303,191753,74264
North Dakota,100,0,112,325,135
Ohio,73,456,28668,81524,20945
Oklahoma,80,446,21688,67063,24573
Oregon,38,552,16412,28603,7287
Pennsylvania,22,127,6778,15188,3747
Rhode Island,19,1,95,484,312
South Carolina,62,753,46392,167353,92180
South Dakota,76,82,3937,8593,2000
Tennessee,100,66,25189,61483,22089
Texas,41,72,3867,11087,3329
Utah,100,24,1094,2026,435
Vermont,29,12,620,1465,515
Virginia,30,39,1897,6696,3266
Washington,25,47,1332,2345,527
West Virginia,66,119,11117,40429,12602
Wisconsin,73,646,20861,36053,10994
Wyoming,100,7,2010,4889,1469
